tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,91,Roy Hawk,371,9,336,,,,93
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,92,Dave Lefebre,346,8,322,,,,91
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,93,Gary Klein,121,8,306,,,,89
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,94,Dustin Connell,352,7,305,,,,87
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,95,Tommy Biffle,137,6,296,,,,85
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,96,Brian Snowden,205,7,277,,,,83
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,97,Jason Williamson,218,7,273,,,,81
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,98,Micah Frazier,321,5,269,,,,79
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,99,Morizo Shimizu,201,6,262,,,,77
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,100,David Mullins,302,6,257,,,,75
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,101,"Ray Hanselman, Jr.",370,6,255,,,,73
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,102,Cliff Prince,261,5,253,,,,71
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,103,Bill Weidler,376,6,246,,,,69
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,104,Jeff Kriet,165,7,231,,,,67
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,105,Takahiro Omori,182,5,226,,,,65
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,106,Jonathon VanDam,220,5,173,,,,63
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,107,Rick Clunn,142,4,166,,,,61
Berkley Bassmaster Elite at Kentucky Lake presented by Abu Garcia,2018,May 4-7 2018,Kentucky Lake,TN,108,Darrell Ocamica,359,3,118,,,,59
