tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,82,Charlie Hartley,158,10,347,,,,111
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,83,Shaw E Grigsby,125,10,346,,,,109
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,84,Tracy Adams,132,10,346,,,,107
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,85,Alton Jones,130,9,345,,,,105
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,86,John Murray,179,10,345,,,,103
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,87,Scott Ashmore,136,10,341,,,,101
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,88,Kenyon Hill,161,10,341,,,,99
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,89,Brandon Lester,300,10,341,,,,97
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,90,Zell Rowland,196,10,339,,,,95
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,91,Brett Hite,298,10,335,,,,93
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,92,Greg Vinson,213,10,334,,,,91
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,93,Joel Baker,296,9,330,,,,89
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,94,Chris Zaldain,263,10,330,,,,87
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,95,Joseph Sancho,304,10,321,,,,85
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,96,Jason Williamson,218,10,321,,,,83
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,97,Dean Rojas,193,10,316,,,,81
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,98,Boyd Duckett,150,10,312,,,,79
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,99,Kotaro Kiriyama,164,9,303,,,,77
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,100,Pete Ponds,187,7,274,,,,75
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,101,Mike Kernan,299,9,269,,,,73
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,102,Michael Simonton,260,7,258,,,,71
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,103,Trevor Romans,307,8,256,,,,69
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,104,Josh Bertrand,276,6,254,,,,67
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,105,Dave Smith,204,8,249,,,,65
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,106,Nate Wellman,216,6,236,,,,63
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,107,Grant Goldbeck,225,6,234,,,,61
Bassmaster Elite Series at Table Rock Lake,2014,April 3-6 2014,Table Rock Lake,MO,108,Byron Velvick,255,7,230,,,,59
