tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,94,Scott Ashmore,136,2,70,,,,87
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,95,Michael Iaconelli,124,2,67,,,,85
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,96,Hank Cherry,265,4,67,,,,83
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,97,Kevin Short,202,1,63,,,,81
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,98,Joseph Sancho,304,1,55,,,,79
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,99,Derek Remitz,191,1,53,,,,77
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,100,Rick Clunn,142,3,52,,,,75
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,101,Micah Frazier,321,2,52,,,,73
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,102,Tommy Biffle,137,3,50,,,,71
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,103,David Mullins,302,2,47,,,,69
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,104,Ishama Monroe,224,1,42,,,,67
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,105,Kotaro Kiriyama,164,1,40,,,,64
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,105,Kevin Ledoux,258,1,40,,,,64
Elite Series Tournament: Chesapeake Bay,2015,August 13-16 2015,Chesapeake Bay,MD,107,Shaw E Grigsby,125,2,29,,,,61
