tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,34,Adrian Avena,339,14,634,,,,207
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,35,Shane Lineberger,347,14,634,,,,205
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,36,Mark Davis,148,14,630,,,,203
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,37,Dustin Connell,352,13,629,,,,201
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,38,Marty Robinson,192,13,621,,,,199
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,39,Mike McClelland,123,14,585,,,,197
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,40,Mark Daniels,353,14,576,,,,195
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,41,Brandon Lester,300,14,570,,,,193
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,42,Andy Montgomery,177,13,565,,,,191
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,43,Todd Faircloth,120,13,532,,,,189
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,44,Cliff Crochet,147,10,526,,,5,192
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,45,David Fritts,354,11,519,,,,185
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,46,Cliff Pirch,282,12,514,,,,183
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,47,Greg Hackney,122,11,510,,,,181
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,48,Mark Menendez,175,12,502,,,,179
Bassmaster Elite at Lake Cherokee,2017,February 9-12 2017,Lake Cherokee,MO,49,Paul Elias,151,10,469,,,,177
