tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,91,Shane Lineberger,347,10,299,,,,93
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,92,Luke Clausen,342,8,294,,,,91
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,93,Britt Myers,180,7,293,,,,89
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,94,Kevin VanDam,118,8,291,,,,87
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,95,Dennis Tietje,211,10,287,,,,85
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,96,James Niggemeyer,181,8,281,,,,83
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,97,Fabian Rodriguez,334,8,276,,,,81
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,98,J Todd Tucker,212,8,273,,,,79
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,99,Greg Vinson,213,8,263,,,,77
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,100,Ken Iyobe,322,7,247,,,,75
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,101,David Williams,326,9,245,,,,73
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,102,Matt Reed,189,6,230,,,,71
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,103,Brock Mosley,348,7,222,,,,69
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,104,Terry Scroggins,200,6,201,,,,67
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,105,Chad Pipkens,280,6,194,,,,65
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,106,Paul Elias,151,6,173,,,,63
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,107,Jay Brainard,341,6,171,,,,61
Bassmaster Elite at Bull Shoals/Norfork,2016,April 21-24 2016,Bull Shoals/Norfolk,AR,108,John Hunter,345,6,169,,,,59
