tournament,year,date,site,state,place,angler,angler_id,fish,weight_oz,big_bag,big_bass,leader_bonus,fantasy_points
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,19,Cliff Pirch,282,15,836,,,,237
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,20,Jesse Wiggins,362,15,817,,,,235
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,21,Stetson Blaylock,350,15,805,,,,233
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,22,Dave Lefebre,346,15,803,,,,231
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,23,Aaron Martens,119,15,798,,,,229
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,24,James Elam,277,15,797,,,,227
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,25,Gerald Swindle,208,15,789,,,,225
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,26,Brock Mosley,348,15,777,,,,223
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,27,Takahiro Omori,182,15,776,,,5,226
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,28,Brent Ehrler,319,15,776,,,,219
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,29,Brent Chapman,126,15,773,,,,217
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,30,Randy Howell,131,15,769,,,,215
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,31,Mark Daniels,353,15,768,,,,213
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,32,Caleb Sumrall,375,15,765,,,,211
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,33,Bill Weidler,376,15,758,,40,,249
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,34,Kyle Monti,372,15,749,,,,207
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,35,Alton Jones Jr.,357,15,745,,,,205
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,36,Ishama Monroe,224,15,740,,,,203
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,37,Brian Snowden,205,15,732,,,,201
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,38,Adrian Avena,339,15,731,,,,199
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,39,Keith Poche,186,15,727,,,,197
Bassmaster Elite at Grand Lake,2018,April 26-29 2018,Grand Lake,OK,40,Marty Robinson,192,15,725,,,,195
